scenario_id,scenario,strategy,strategy_label,run,avg_snr_db,min_snr_db,jam_snr_db,clean_snr_db,avg_sinr_db,avg_ber,avg_per,avg_throughput_kbps,avg_throughput_mbps,avg_spectral_efficiency_bps_hz,avg_jsr_db,hop_success,hop_success_rate_pct,response_latency_s,response_latency_ms,recovery_time_s,anti_jam_gain_db,thr_improvement_ratio,decision_count,action_change_count,final_comm_channel_idx,final_modulation,final_action_profile,final_coding_rate,final_spreading_factor,final_interleaving_depth,final_power_gain_db,final_sync_threshold_db,final_bandwidth_scale,final_route_diversity,overlap_ratio,post_jam_overlap_ratio,task_completed,task_progress,completion_time_s,available_channel_ratio,emergency_score
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,8,10.1848,3.924,5.9582,26.0166,9.0009,0.002439445055559714,0.7761522768901087,362.6759,0.3627,0.1813,20.0,,,,,,6.2608,5076.08,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.6939,46.0854
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,9,10.2065,3.93,5.9698,26.0764,9.0226,0.0023232733894217243,0.7803836588173446,357.8875,0.3579,0.1789,20.0,,,,,,6.2765,5493.41,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7029,45.9923
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,10,10.2787,3.934,6.0942,25.9531,9.0948,0.0021934148311900112,0.7714814422542086,359.8344,0.3598,0.1799,20.0,,,,,,6.3447,5364.92,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7039,46.1881
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,11,10.2128,4.169,5.9961,26.0074,9.0288,0.0023150962775177805,0.7760705580453,362.2161,0.3622,0.1811,20.0,,,,,,6.0438,5341.18,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7057,46.0872
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,12,10.1192,3.588,5.9024,25.9143,8.9353,0.002517283115107222,0.783045334069414,354.0132,0.354,0.177,20.0,,,,,,6.5312,5176.98,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7004,45.9337
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,13,10.1737,4.075,5.9926,25.8349,8.9897,0.002300192867939444,0.7811397412832868,357.6988,0.3577,0.1788,20.0,,,,,,6.0987,5434.94,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,1.08,0.6982,45.9756
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,14,10.1605,3.293,5.9143,26.0657,8.9765,0.0024906869300717594,0.7826189070172808,368.9381,0.3689,0.1845,20.0,,,,,,6.8675,5546.76,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.6968,45.9431
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,15,10.1291,4.141,5.9272,25.8682,8.9451,0.0023578697569427154,0.7824908457184336,362.2384,0.3622,0.1811,20.0,,,,,,5.9881,5001.73,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.6993,45.9459
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,16,10.1698,4.081,5.9469,25.9878,8.9858,0.0024311423543355087,0.774753655356493,366.3796,0.3664,0.1832,20.0,,,,,,6.0888,4981.89,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7007,46.1161
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,17,10.2138,4.095,6.0185,25.9285,9.0299,0.002314194962111176,0.7748065652103793,364.0835,0.3641,0.182,20.0,,,,,,6.1188,4728.77,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7075,46.115
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,18,10.235,4.13,5.9958,26.114,9.0511,0.002290108972647168,0.7788346280517201,356.8496,0.3568,0.1784,20.0,,,,,,6.105,5141.68,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7025,46.0264
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,19,10.254,4.406,6.0549,25.9827,9.07,0.002235528560376965,0.7711937021121379,362.6687,0.3627,0.1813,20.0,,,,,,5.848,4215.94,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.6932,46.1945
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,20,10.1852,4.301,5.9827,25.9267,9.0013,0.0023009170208622633,0.7772620823007208,363.9789,0.364,0.182,20.0,,,,,,5.8842,4570.35,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.6993,46.0609
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,21,10.1974,4.024,5.9717,26.0259,9.0135,0.0023871647996523615,0.7751746360582137,356.9996,0.357,0.1785,20.0,,,,,,6.1734,4166.92,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7046,46.1069
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,22,10.2813,4.167,6.0828,26.0077,9.0973,0.0021323941428669307,0.7767944249882236,360.8639,0.3609,0.1804,20.0,,,,,,6.1143,4610.99,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7039,46.0712
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,23,10.2452,4.015,6.0538,25.9452,9.0613,0.002203185641144421,0.7763433686541692,357.7505,0.3578,0.1789,20.0,,,,,,6.2302,5624.47,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7032,46.0812
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,24,10.1953,3.572,5.9739,26.0075,9.0114,0.0023943057745298584,0.7795370147412601,356.0263,0.356,0.178,20.0,,,,,,6.6233,6500.03,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.6982,46.0109
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,25,10.2037,3.624,6.0139,25.8978,9.0198,0.0023004480820018936,0.7788478001127954,362.26,0.3623,0.1811,20.0,,,,,,6.5797,5546.95,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7043,46.0261
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,26,10.1274,3.76,5.9189,25.8917,8.9435,0.002568349512636589,0.7791198114943493,366.4249,0.3664,0.1832,20.0,,,,,,6.3674,5659.39,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7025,46.0201
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,27,10.2532,4.014,6.0274,26.0819,9.0693,0.0022830068453505094,0.777104521405029,358.2316,0.3582,0.1791,20.0,,,,,,6.2392,6276.26,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7046,46.0644
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,28,10.1582,3.773,5.9473,25.9313,8.9743,0.0024263665149645993,0.7806432741568826,364.9835,0.365,0.1825,20.0,,,,,,6.3852,5615.36,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7036,45.9866
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,29,10.1262,3.874,5.9338,25.83,8.9423,0.002457729057153047,0.7828151863576763,355.9431,0.3559,0.178,20.0,,,,,,6.2522,5442.94,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7068,45.9388
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,30,10.169,3.904,5.9629,25.924,8.985,0.002388659976185243,0.7781446245556295,361.0725,0.3611,0.1805,20.0,,,,,,6.265,5211.06,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.705,46.0415
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,31,10.1689,4.034,5.9628,25.9242,8.985,0.0024141543375280224,0.7781544170712579,368.8689,0.3689,0.1844,20.0,,,,,,6.1349,4714.1,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.6993,46.0413
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,32,10.2521,3.887,6.0194,26.1068,9.0681,0.0022892932844143445,0.7773024008122541,367.3426,0.3673,0.1837,20.0,,,,,,6.3651,5123.99,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7018,46.0601
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,33,10.2472,4.136,6.0448,25.9883,9.0633,0.002241977580139809,0.7720296250772704,361.2539,0.3613,0.1806,20.0,,,,,,6.1112,5287.07,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7054,46.1761
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,34,10.2264,3.573,6.0492,25.8729,9.0424,0.0023007707323491246,0.7738841724053751,364.3678,0.3644,0.1822,20.0,,,,,,6.6534,6065.56,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7054,46.1353
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,35,10.2224,4.045,5.9906,26.0738,9.0385,0.0023532075406848267,0.7780507067724055,365.7245,0.3657,0.1829,20.0,,,,,,6.1774,5750.88,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7032,46.0436
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,36,10.2466,3.597,5.9849,26.2102,9.0627,0.002354539496171442,0.7795282283940259,361.7397,0.3617,0.1809,20.0,,,,,,6.6496,5473.91,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7079,46.0111
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,37,10.3175,4.391,6.1258,26.0186,9.1336,0.0020224747623320003,0.7766059401460398,357.5826,0.3576,0.1788,20.0,,,,,,5.9265,4721.76,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7032,46.0754
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,38,10.1936,4.16,5.9523,26.0806,9.0097,0.002393000730663087,0.7790522651984371,351.5588,0.3516,0.1758,20.0,,,,,,6.0336,5049.81,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7036,46.0216
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,39,10.1889,4.151,5.9878,25.9251,9.0049,0.0023315323528750017,0.7792277804288597,354.5001,0.3545,0.1772,20.0,,,,,,6.0379,4945.35,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.6993,46.0177
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,40,10.2378,4.131,6.0498,25.9247,9.0538,0.0021928676446342104,0.7722852881007601,362.1431,0.3621,0.1811,20.0,,,,,,6.1068,4838.31,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7021,46.1704
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,41,10.1974,4.223,6.0282,25.8142,9.0135,0.0022760557652469608,0.7731548155061324,367.0654,0.3671,0.1835,20.0,,,,,,5.9744,5848.6,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7043,46.1513
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,42,10.1966,3.261,5.9701,26.0281,9.0127,0.002411497314572948,0.7782007321040454,359.5926,0.3596,0.1798,20.0,,,,,,6.9356,7114.72,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.6986,46.0403
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,43,10.1874,3.948,5.98,25.9473,9.0035,0.0023156508705485714,0.7817690586243016,362.6327,0.3626,0.1813,20.0,,,,,,6.2394,6029.11,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7029,45.9618
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,44,10.2731,4.052,6.0795,25.9814,9.0892,0.002114844051559051,0.7710021721907415,361.0543,0.3611,0.1805,20.0,,,,,,6.2211,4901.47,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7014,46.1987
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,45,10.1174,3.712,5.9238,25.8255,8.9335,0.002499125866707113,0.7792128619164108,361.704,0.3617,0.1808,20.0,,,,,,6.4054,4833.9,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7004,46.018
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,46,10.1622,4.035,5.9782,25.8343,8.9783,0.002358151456855685,0.7795661696898256,358.5453,0.3585,0.1793,20.0,,,,,,6.1272,5243.4,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7046,46.0103
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,47,10.2175,3.586,5.9791,26.0936,9.0336,0.002390246147990986,0.7812153132035664,364.87,0.3649,0.1824,20.0,,,,,,6.6315,7170.79,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.7007,45.974
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,48,10.2183,3.105,5.9729,26.1205,9.0344,0.0024481012233752045,0.7758527355003721,360.1034,0.3601,0.18,20.0,,,,,,7.1133,8637.32,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.84,0.6993,46.092
uav_video_pressure,无人机压测,受干扰无抗扰,Jammed No-AntiJam,49,10.2042,4.192,5.99,25.9896,9.0203,0.0023296444570888664,0.7764139913018065,358.2898,0.3583,0.1791,20.0,,,,,,6.0122,4634.27,0,0,7,QPSK,常规QPSK,0.75,1.0,1,14,8.0,1.0,1,0.7893,1.0,1,1.0,0.96,0.7029,46.0796
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,0,25.8192,4.74,25.7801,25.9654,25.8084,3.3727357846214985e-05,0.011199378740990846,895.195,0.8952,0.4476,20.0,,,0.24,240.0,0.6,21.2582,3123.93,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7057,98.8965
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,1,25.7914,5.64,25.7545,25.9295,25.7807,1.688148978020101e-05,0.011154386580537329,900.364,0.9004,0.4502,20.0,,,0.24,240.0,0.6,20.2658,2757.68,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7057,98.8975
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,2,25.8405,6.078,25.8275,25.8894,25.8298,1.07566903088101e-05,0.010791972081650716,898.5924,0.8986,0.4493,20.0,,,0.24,240.0,0.6,19.8839,2527.79,1,1,1,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.6968,98.9054
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,3,25.9524,5.165,25.8786,26.2286,25.9417,2.7542562310585534e-05,0.011200925640794512,899.9079,0.8999,0.45,20.0,,,0.24,240.0,0.6,21.162,3400.6,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7054,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,4,25.8726,5.231,25.8343,26.0162,25.8619,2.7085295734789758e-05,0.011201098917131789,893.7721,0.8938,0.4469,20.0,,,0.24,240.0,0.6,20.8481,3320.63,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7057,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,5,25.872,5.866,25.8612,25.9125,25.8613,1.6607888571852615e-05,0.01119697851944642,885.5441,0.8855,0.4428,20.0,,,0.24,240.0,0.6,19.9229,2394.5,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7043,98.8965
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,6,25.9148,5.196,25.8637,26.1061,25.9041,3.1902508990025455e-05,0.011201283346149614,902.0125,0.902,0.451,20.0,,,0.24,240.0,0.6,21.0137,3414.92,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7032,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,7,25.8684,4.752,25.851,25.9338,25.8577,3.642752376465999e-05,0.011201218891147157,889.1226,0.8891,0.4446,20.0,,,0.24,240.0,0.6,21.1516,3859.93,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,8,25.8775,5.561,25.8668,25.9179,25.8668,2.6663558675960984e-05,0.011201281796821375,889.5514,0.8896,0.4448,20.0,,,0.24,240.0,0.6,20.2563,2752.05,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.6982,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,9,25.8671,5.812,25.8135,26.0679,25.8564,1.67491449663026e-05,0.011194629054157893,885.9887,0.886,0.443,20.0,,,0.24,240.0,0.6,20.3489,2296.4,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7139,98.8966
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,10,25.8364,6.292,25.7643,26.1062,25.8256,8.733165598335035e-06,0.010525040085181712,901.479,0.9015,0.4507,20.0,,,0.24,240.0,0.6,19.7995,2437.0,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7068,98.9113
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,11,25.8171,5.428,25.7694,25.9957,25.8064,2.600419942110006e-05,0.011201258382404078,889.7461,0.8897,0.4449,20.0,,,0.24,240.0,0.6,20.4821,3095.53,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7018,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,12,25.7641,4.562,25.7386,25.8596,25.7534,3.5622326054496444e-05,0.011183705490507049,896.8221,0.8968,0.4484,20.0,,,0.24,240.0,0.6,21.259,4202.44,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7029,98.8968
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,13,25.8406,5.698,25.773,26.0939,25.8299,2.254776999477288e-05,0.011201244502195092,889.9596,0.89,0.445,20.0,,,0.24,240.0,0.6,20.3616,2761.25,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7025,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,14,25.8846,5.465,25.8974,25.8367,25.8739,1.674729776661075e-05,0.010574592477677166,899.802,0.8998,0.4499,20.0,,,0.24,240.0,0.6,20.3622,2762.68,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7075,98.9102
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,15,25.8574,6.255,25.8352,25.9404,25.8467,1.179394717206744e-05,0.01117238521086599,891.1954,0.8912,0.4456,20.0,,,0.24,240.0,0.6,19.708,2505.64,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7014,98.8971
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,16,25.8643,4.892,25.8333,25.9804,25.8536,2.737321985679303e-05,0.011106081704378839,888.3875,0.8884,0.4442,20.0,,,0.24,240.0,0.6,21.0962,3378.83,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7,98.8985
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,17,25.798,4.876,25.772,25.8951,25.7873,4.397104802454829e-05,0.011201284694930425,909.7417,0.9097,0.4549,20.0,,,0.24,240.0,0.6,21.0747,4343.48,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7046,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,18,25.82,5.115,25.8079,25.8653,25.8093,2.6009599981104442e-05,0.011196044438555982,890.2049,0.8902,0.4451,20.0,,,0.24,240.0,0.6,20.8475,3121.13,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7039,98.8965
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,19,25.9017,5.383,25.863,26.0467,25.891,1.8753778832662904e-05,0.010983505439741512,893.4881,0.8935,0.4467,20.0,,,0.24,240.0,0.6,20.6707,3048.87,1,1,3,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7032,98.9012
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,20,25.8983,5.513,25.8744,25.9877,25.8876,2.8209532935363836e-05,0.011201283539497583,901.9712,0.902,0.451,20.0,,,0.24,240.0,0.6,20.484,3187.66,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.6982,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,21,25.8587,5.65,25.8439,25.9144,25.848,1.9104258357355382e-05,0.011198068152002166,887.7129,0.8877,0.4439,20.0,,,0.24,240.0,0.6,20.1827,2411.83,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7043,98.8965
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,22,25.7955,5.351,25.7373,26.0136,25.7848,1.950711715872405e-05,0.011047864053077805,904.4364,0.9044,0.4522,20.0,,,0.24,240.0,0.6,20.6867,3034.09,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.6968,98.8998
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,23,25.8845,5.353,25.8468,26.0257,25.8738,2.546553289362419e-05,0.01120112712756762,906.5814,0.9066,0.4533,20.0,,,0.24,240.0,0.6,20.6699,2921.31,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7014,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,24,25.8052,6.145,25.7813,25.8944,25.7944,1.1640546256070791e-05,0.01111968899609253,891.2352,0.8912,0.4456,20.0,,,0.24,240.0,0.6,19.7064,2494.05,1,1,9,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7011,98.8982
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,25,25.8113,4.938,25.7641,25.9879,25.8006,2.4848988418370256e-05,0.010557349947492398,898.8316,0.8988,0.4494,20.0,,,0.24,240.0,0.6,21.0675,2830.46,1,1,1,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7121,98.9106
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,26,25.855,5.011,25.8031,26.0498,25.8443,3.2056486710726456e-05,0.011201247530860926,888.4433,0.8884,0.4442,20.0,,,0.24,240.0,0.6,21.1583,3183.6,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7043,98.8964
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,27,25.8408,4.631,25.7885,26.0367,25.8301,3.475866332310413e-05,0.011193143543124874,895.777,0.8958,0.4479,20.0,,,0.24,240.0,0.6,21.391,3736.91,1,1,2,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.84,0.7039,98.8966
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,28,25.8896,6.025,25.8127,26.1775,25.8789,1.3312126245266032e-05,0.011164805706655795,887.9495,0.8879,0.444,20.0,,,0.24,240.0,0.6,20.2034,1973.39,1,1,1,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7064,98.8972
uav_video_pressure,无人机压测,智能决策抗扰,Intelligent Anti-Jam,29,25.7575,5.014,25.7192,25.9008,25.7468,4.0333033528336e-05,0.011201284692969021,889.777,0.8898,0.4449,20.0,,,0.24,240.0,0.6,20.7642,3381.41,1,1,1,QPSK,QPSK保持,0.75,1.0,1,14,8.0,1.0,1,0.0071,0.009,1,1.0,0.96,0.7043,98.8964
